Worker ID,Art (image+title) #1: ID,Art (image+title) #1: Is painting,Art (image+title) #1: Art rating,Art (image+title) #2: ID,Art (image+title) #2: Is painting,Art (image+title) #2: Art rating,Art (image+title) #3: ID,Art (image+title) #3: Is painting,Art (image+title) #3: Art rating,Art (image+title) #4: ID,Art (image+title) #4: Is painting,Art (image+title) #4: Art rating,Art (image+title) #5: ID,Art (image+title) #5: Is painting,Art (image+title) #5: Art rating
worker_37,57726f0cedc2cb3880b945a5,yes,2,577280f1edc2cb3880f2ffce,yes,-2,57728143edc2cb3880f3d1a1,yes,2,577271bbedc2cb3880c2c6ad,yes,2,57726e34edc2cb3880b62414,yes,1
worker_27,57726f0cedc2cb3880b945a5,yes,1,577280f1edc2cb3880f2ffce,yes,0,57728143edc2cb3880f3d1a1,yes,1,577271bbedc2cb3880c2c6ad,yes,1,57726e34edc2cb3880b62414,yes,0
worker_24,57726f0cedc2cb3880b945a5,yes,2,577280f1edc2cb3880f2ffce,yes,0,57728143edc2cb3880f3d1a1,yes,3,577271bbedc2cb3880c2c6ad,yes,2,57726e34edc2cb3880b62414,yes,1
worker_34,57726f0cedc2cb3880b945a5,yes,0,577280f1edc2cb3880f2ffce,yes,0,57728143edc2cb3880f3d1a1,yes,1,577271bbedc2cb3880c2c6ad,yes,3,57726e34edc2cb3880b62414,yes,0
worker_104,57726f0cedc2cb3880b945a5,yes,3,577280f1edc2cb3880f2ffce,yes,-3,57728143edc2cb3880f3d1a1,yes,3,577271bbedc2cb3880c2c6ad,yes,3,57726e34edc2cb3880b62414,yes,1
worker_7,57726f0cedc2cb3880b945a5,yes,3,577280f1edc2cb3880f2ffce,yes,1,57728143edc2cb3880f3d1a1,yes,3,577271bbedc2cb3880c2c6ad,yes,2,57726e34edc2cb3880b62414,yes,3
worker_111,57726f0cedc2cb3880b945a5,yes,1,577280f1edc2cb3880f2ffce,yes,0,57728143edc2cb3880f3d1a1,yes,2,577271bbedc2cb3880c2c6ad,yes,3,57726e34edc2cb3880b62414,yes,2
worker_30,57726f0cedc2cb3880b945a5,yes,3,577280f1edc2cb3880f2ffce,yes,1,57728143edc2cb3880f3d1a1,yes,3,577271bbedc2cb3880c2c6ad,yes,2,57726e34edc2cb3880b62414,yes,2
worker_51,57727bbcedc2cb3880e24931,yes,1,5772721dedc2cb3880c412e6,yes,1,5772848cedc2cb3880fe5bbf,yes,2,57728045edc2cb3880f09f8f,yes,-1,57728468edc2cb3880fdd017,yes,2
worker_20,57727bbcedc2cb3880e24931,yes,-1,5772721dedc2cb3880c412e6,yes,2,5772848cedc2cb3880fe5bbf,yes,2,57728045edc2cb3880f09f8f,yes,1,57728468edc2cb3880fdd017,yes,1
worker_142,57727bbcedc2cb3880e24931,yes,-2,5772721dedc2cb3880c412e6,yes,-2,5772848cedc2cb3880fe5bbf,yes,0,57728045edc2cb3880f09f8f,yes,-1,57728468edc2cb3880fdd017,yes,1
worker_173,57727bbcedc2cb3880e24931,yes,0,5772721dedc2cb3880c412e6,yes,3,5772848cedc2cb3880fe5bbf,yes,2,57728045edc2cb3880f09f8f,yes,-1,57728468edc2cb3880fdd017,yes,0
worker_165,57727bbcedc2cb3880e24931,yes,0,5772721dedc2cb3880c412e6,yes,2,5772848cedc2cb3880fe5bbf,yes,2,57728045edc2cb3880f09f8f,yes,-3,57728468edc2cb3880fdd017,yes,2
worker_21,57727bbcedc2cb3880e24931,yes,1,5772721dedc2cb3880c412e6,yes,1,5772848cedc2cb3880fe5bbf,yes,1,57728045edc2cb3880f09f8f,yes,1,57728468edc2cb3880fdd017,yes,0
worker_49,57727bbcedc2cb3880e24931,yes,-1,5772721dedc2cb3880c412e6,yes,1,5772848cedc2cb3880fe5bbf,yes,2,57728045edc2cb3880f09f8f,yes,0,57728468edc2cb3880fdd017,yes,0
worker_10,57727bbcedc2cb3880e24931,yes,-1,5772721dedc2cb3880c412e6,yes,3,5772848cedc2cb3880fe5bbf,yes,2,57728045edc2cb3880f09f8f,yes,1,57728468edc2cb3880fdd017,yes,2
worker_87,57727bbcedc2cb3880e24931,yes,2,5772721dedc2cb3880c412e6,yes,1,5772848cedc2cb3880fe5bbf,yes,3,57728045edc2cb3880f09f8f,yes,1,57728468edc2cb3880fdd017,yes,3
worker_26,57727bbcedc2cb3880e24931,yes,1,5772721dedc2cb3880c412e6,yes,3,5772848cedc2cb3880fe5bbf,yes,1,57728045edc2cb3880f09f8f,yes,-2,57728468edc2cb3880fdd017,yes,1
worker_104,57727bbcedc2cb3880e24931,yes,1,5772721dedc2cb3880c412e6,yes,0,5772848cedc2cb3880fe5bbf,yes,1,57728045edc2cb3880f09f8f,yes,-2,57728468edc2cb3880fdd017,yes,1
worker_53,57727ef9edc2cb3880ecc056,yes,1,577284fbedc2cb3880ffaa04,yes,0,577271c1edc2cb3880c2d08d,yes,3,59983af3edc2c9d2c47f7be2,yes,3,57727e0dedc2cb3880e9ad15,yes,1
worker_26,57727ef9edc2cb3880ecc056,yes,0,577284fbedc2cb3880ffaa04,yes,-2,577271c1edc2cb3880c2d08d,yes,2,59983af3edc2c9d2c47f7be2,yes,0,57727e0dedc2cb3880e9ad15,yes,3
worker_170,57727ef9edc2cb3880ecc056,yes,-1,577284fbedc2cb3880ffaa04,yes,0,577271c1edc2cb3880c2d08d,yes,3,59983af3edc2c9d2c47f7be2,yes,1,57727e0dedc2cb3880e9ad15,yes,3
worker_81,57727ef9edc2cb3880ecc056,yes,1,577284fbedc2cb3880ffaa04,yes,-1,577271c1edc2cb3880c2d08d,yes,1,59983af3edc2c9d2c47f7be2,yes,3,57727e0dedc2cb3880e9ad15,yes,3
worker_148,57727ef9edc2cb3880ecc056,yes,2,577284fbedc2cb3880ffaa04,yes,2,577271c1edc2cb3880c2d08d,yes,1,59983af3edc2c9d2c47f7be2,yes,2,57727e0dedc2cb3880e9ad15,yes,3
worker_173,57727ef9edc2cb3880ecc056,yes,-1,577284fbedc2cb3880ffaa04,yes,1,577271c1edc2cb3880c2d08d,yes,3,59983af3edc2c9d2c47f7be2,yes,3,57727e0dedc2cb3880e9ad15,yes,3
worker_108,57727ef9edc2cb3880ecc056,yes,1,577284fbedc2cb3880ffaa04,yes,1,577271c1edc2cb3880c2d08d,yes,1,59983af3edc2c9d2c47f7be2,yes,3,57727e0dedc2cb3880e9ad15,yes,3
worker_94,57727ef9edc2cb3880ecc056,yes,-1,577284fbedc2cb3880ffaa04,yes,-2,577271c1edc2cb3880c2d08d,yes,2,59983af3edc2c9d2c47f7be2,yes,3,57727e0dedc2cb3880e9ad15,yes,3
worker_24,57727ef9edc2cb3880ecc056,yes,0,577284fbedc2cb3880ffaa04,yes,0,577271c1edc2cb3880c2d08d,yes,2,59983af3edc2c9d2c47f7be2,yes,3,57727e0dedc2cb3880e9ad15,yes,3
worker_174,57727ef9edc2cb3880ecc056,yes,2,577284fbedc2cb3880ffaa04,yes,2,577271c1edc2cb3880c2d08d,yes,2,59983af3edc2c9d2c47f7be2,yes,1,57727e0dedc2cb3880e9ad15,yes,3
worker_15,57727ef9edc2cb3880ecc056,yes,3,577284fbedc2cb3880ffaa04,yes,3,577271c1edc2cb3880c2d08d,yes,3,59983af3edc2c9d2c47f7be2,yes,3,57727e0dedc2cb3880e9ad15,yes,3
worker_31,57727ef9edc2cb3880ecc056,yes,-1,577284fbedc2cb3880ffaa04,yes,-2,577271c1edc2cb3880c2d08d,yes,1,59983af3edc2c9d2c47f7be2,yes,-1,57727e0dedc2cb3880e9ad15,yes,1
worker_38,599c065eedc2c978fc5dc03c,yes,2,5772759bedc2cb3880cebd8a,yes,2,57727fededc2cb3880ef6b27,yes,-3,577287c9edc2cb388008259b,yes,0,57728a16edc2cb38800fd1e5,yes,3
worker_81,599c065eedc2c978fc5dc03c,yes,1,5772759bedc2cb3880cebd8a,yes,1,57727fededc2cb3880ef6b27,yes,-1,577287c9edc2cb388008259b,yes,-1,57728a16edc2cb38800fd1e5,yes,2
worker_56,599c065eedc2c978fc5dc03c,yes,2,5772759bedc2cb3880cebd8a,yes,1,57727fededc2cb3880ef6b27,yes,-1,577287c9edc2cb388008259b,yes,1,57728a16edc2cb38800fd1e5,yes,3
worker_53,599c065eedc2c978fc5dc03c,yes,3,5772759bedc2cb3880cebd8a,yes,1,57727fededc2cb3880ef6b27,yes,0,577287c9edc2cb388008259b,yes,0,57728a16edc2cb38800fd1e5,yes,3
worker_148,599c065eedc2c978fc5dc03c,yes,2,5772759bedc2cb3880cebd8a,yes,2,57727fededc2cb3880ef6b27,yes,2,577287c9edc2cb388008259b,yes,0,57728a16edc2cb38800fd1e5,yes,3
worker_46,599c065eedc2c978fc5dc03c,yes,0,5772759bedc2cb3880cebd8a,yes,-3,57727fededc2cb3880ef6b27,yes,0,577287c9edc2cb388008259b,yes,-3,57728a16edc2cb38800fd1e5,yes,3
worker_105,599c065eedc2c978fc5dc03c,yes,1,5772759bedc2cb3880cebd8a,yes,-2,57727fededc2cb3880ef6b27,yes,-3,577287c9edc2cb388008259b,yes,-3,57728a16edc2cb38800fd1e5,yes,1
worker_24,599c065eedc2c978fc5dc03c,yes,1,5772759bedc2cb3880cebd8a,yes,-1,57727fededc2cb3880ef6b27,yes,0,577287c9edc2cb388008259b,yes,2,57728a16edc2cb38800fd1e5,yes,3
worker_21,599c065eedc2c978fc5dc03c,yes,0,5772759bedc2cb3880cebd8a,yes,0,57727fededc2cb3880ef6b27,yes,1,577287c9edc2cb388008259b,yes,0,57728a16edc2cb38800fd1e5,yes,1
worker_15,599c065eedc2c978fc5dc03c,yes,3,5772759bedc2cb3880cebd8a,yes,3,57727fededc2cb3880ef6b27,yes,0,577287c9edc2cb388008259b,yes,3,57728a16edc2cb38800fd1e5,yes,3
worker_202,599c065eedc2c978fc5dc03c,yes,2,5772759bedc2cb3880cebd8a,yes,-2,57727fededc2cb3880ef6b27,no,-2,577287c9edc2cb388008259b,yes,-2,57728a16edc2cb38800fd1e5,yes,2
worker_6,5772765eedc2cb3880d14aa1,yes,1,57728395edc2cb3880fb359c,yes,1,57726e44edc2cb3880b696e1,yes,1,57728a0dedc2cb38800fc3da,yes,1,57727696edc2cb3880d1f3d9,yes,1
worker_117,5772765eedc2cb3880d14aa1,yes,2,57728395edc2cb3880fb359c,yes,2,57726e44edc2cb3880b696e1,yes,1,57728a0dedc2cb38800fc3da,yes,2,57727696edc2cb3880d1f3d9,yes,1
worker_22,5772765eedc2cb3880d14aa1,yes,0,57728395edc2cb3880fb359c,yes,0,57726e44edc2cb3880b696e1,yes,1,57728a0dedc2cb38800fc3da,yes,1,57727696edc2cb3880d1f3d9,yes,0
worker_175,5772765eedc2cb3880d14aa1,yes,1,57728395edc2cb3880fb359c,yes,2,57726e44edc2cb3880b696e1,yes,1,57728a0dedc2cb38800fc3da,yes,2,57727696edc2cb3880d1f3d9,yes,0
worker_83,5772765eedc2cb3880d14aa1,yes,2,57728395edc2cb3880fb359c,yes,2,57726e44edc2cb3880b696e1,yes,1,57728a0dedc2cb38800fc3da,yes,2,57727696edc2cb3880d1f3d9,yes,2
worker_29,5772765eedc2cb3880d14aa1,yes,3,57728395edc2cb3880fb359c,yes,3,57726e44edc2cb3880b696e1,yes,2,57728a0dedc2cb38800fc3da,yes,3,57727696edc2cb3880d1f3d9,yes,3
worker_24,5772765eedc2cb3880d14aa1,yes,1,57728395edc2cb3880fb359c,yes,1,57726e44edc2cb3880b696e1,yes,2,57728a0dedc2cb38800fc3da,yes,2,57727696edc2cb3880d1f3d9,yes,2
worker_146,5772765eedc2cb3880d14aa1,no,2,57728395edc2cb3880fb359c,yes,2,57726e44edc2cb3880b696e1,yes,2,57728a0dedc2cb38800fc3da,yes,2,57727696edc2cb3880d1f3d9,yes,2
worker_19,5772765eedc2cb3880d14aa1,yes,2,57728395edc2cb3880fb359c,yes,2,57726e44edc2cb3880b696e1,yes,2,57728a0dedc2cb38800fc3da,yes,3,57727696edc2cb3880d1f3d9,yes,3
worker_8,5772765eedc2cb3880d14aa1,yes,1,57728395edc2cb3880fb359c,yes,2,57726e44edc2cb3880b696e1,yes,1,57728a0dedc2cb38800fc3da,yes,2,57727696edc2cb3880d1f3d9,yes,2
worker_11,5772765eedc2cb3880d14aa1,yes,2,57728395edc2cb3880fb359c,yes,1,57726e44edc2cb3880b696e1,yes,3,57728a0dedc2cb38800fc3da,yes,2,57727696edc2cb3880d1f3d9,yes,2
worker_27,5772765eedc2cb3880d14aa1,yes,2,57728395edc2cb3880fb359c,yes,0,57726e44edc2cb3880b696e1,yes,0,57728a0dedc2cb38800fc3da,yes,1,57727696edc2cb3880d1f3d9,yes,2
worker_65,57727dadedc2cb3880e8733b,yes,0,57728049edc2cb3880f0a5a4,yes,1,57727139edc2cb3880c0ddfc,yes,2,57728104edc2cb3880f31c8a,yes,2,577286abedc2cb388004e65c,yes,2
worker_64,57727dadedc2cb3880e8733b,yes,2,57728049edc2cb3880f0a5a4,yes,2,57727139edc2cb3880c0ddfc,yes,3,57728104edc2cb3880f31c8a,yes,3,577286abedc2cb388004e65c,yes,3
worker_67,57727dadedc2cb3880e8733b,yes,3,57728049edc2cb3880f0a5a4,yes,3,57727139edc2cb3880c0ddfc,yes,3,57728104edc2cb3880f31c8a,yes,3,577286abedc2cb388004e65c,yes,3
worker_6,57727dadedc2cb3880e8733b,yes,2,57728049edc2cb3880f0a5a4,yes,1,57727139edc2cb3880c0ddfc,yes,1,57728104edc2cb3880f31c8a,yes,1,577286abedc2cb388004e65c,yes,0
worker_173,57727dadedc2cb3880e8733b,yes,3,57728049edc2cb3880f0a5a4,yes,3,57727139edc2cb3880c0ddfc,yes,3,57728104edc2cb3880f31c8a,yes,3,577286abedc2cb388004e65c,yes,2
worker_114,57727dadedc2cb3880e8733b,yes,-1,57728049edc2cb3880f0a5a4,yes,-1,57727139edc2cb3880c0ddfc,yes,3,57728104edc2cb3880f31c8a,yes,3,577286abedc2cb388004e65c,yes,3
worker_69,57727dadedc2cb3880e8733b,yes,-3,57728049edc2cb3880f0a5a4,yes,-2,57727139edc2cb3880c0ddfc,yes,2,57728104edc2cb3880f31c8a,yes,2,577286abedc2cb388004e65c,yes,2
worker_182,57727dadedc2cb3880e8733b,yes,1,57728049edc2cb3880f0a5a4,yes,0,57727139edc2cb3880c0ddfc,yes,3,57728104edc2cb3880f31c8a,yes,2,577286abedc2cb388004e65c,yes,-1
worker_20,57727dadedc2cb3880e8733b,yes,1,57728049edc2cb3880f0a5a4,yes,2,57727139edc2cb3880c0ddfc,yes,3,57728104edc2cb3880f31c8a,yes,3,577286abedc2cb388004e65c,yes,1
worker_150,57727dadedc2cb3880e8733b,yes,-2,57728049edc2cb3880f0a5a4,yes,0,57727139edc2cb3880c0ddfc,yes,-2,57728104edc2cb3880f31c8a,yes,-1,577286abedc2cb388004e65c,yes,-3
worker_183,57727dadedc2cb3880e8733b,yes,1,57728049edc2cb3880f0a5a4,yes,2,57727139edc2cb3880c0ddfc,yes,2,57728104edc2cb3880f31c8a,yes,3,577286abedc2cb388004e65c,yes,1
worker_184,57727dadedc2cb3880e8733b,yes,3,57728049edc2cb3880f0a5a4,yes,2,57727139edc2cb3880c0ddfc,yes,3,57728104edc2cb3880f31c8a,yes,2,577286abedc2cb388004e65c,yes,1
worker_3,57727dadedc2cb3880e8733b,yes,0,57728049edc2cb3880f0a5a4,yes,1,57727139edc2cb3880c0ddfc,yes,2,57728104edc2cb3880f31c8a,yes,2,577286abedc2cb388004e65c,yes,0
worker_185,57727dadedc2cb3880e8733b,yes,-3,57728049edc2cb3880f0a5a4,yes,-1,57727139edc2cb3880c0ddfc,yes,3,57728104edc2cb3880f31c8a,yes,3,577286abedc2cb388004e65c,yes,3
worker_22,57727dadedc2cb3880e8733b,yes,0,57728049edc2cb3880f0a5a4,yes,1,57727139edc2cb3880c0ddfc,yes,1,57728104edc2cb3880f31c8a,yes,1,577286abedc2cb388004e65c,yes,0
worker_116,57727dadedc2cb3880e8733b,yes,0,57728049edc2cb3880f0a5a4,yes,1,57727139edc2cb3880c0ddfc,yes,2,57728104edc2cb3880f31c8a,yes,2,577286abedc2cb388004e65c,yes,1
worker_117,57727dadedc2cb3880e8733b,yes,1,57728049edc2cb3880f0a5a4,yes,1,57727139edc2cb3880c0ddfc,yes,2,57728104edc2cb3880f31c8a,yes,0,577286abedc2cb388004e65c,yes,1
worker_25,57727dadedc2cb3880e8733b,yes,1,57728049edc2cb3880f0a5a4,yes,0,57727139edc2cb3880c0ddfc,yes,2,57728104edc2cb3880f31c8a,yes,1,577286abedc2cb388004e65c,yes,1
worker_147,57727dadedc2cb3880e8733b,yes,2,57728049edc2cb3880f0a5a4,yes,2,57727139edc2cb3880c0ddfc,yes,2,57728104edc2cb3880f31c8a,yes,2,577286abedc2cb388004e65c,yes,2
worker_30,57727869edc2cb3880d7f3d9,yes,3,57728295edc2cb3880f81cf9,yes,-3,577281a9edc2cb3880f513be,yes,3,57726ef9edc2cb3880b9278e,yes,2,577278beedc2cb3880d8c9e6,yes,2
worker_3,57727869edc2cb3880d7f3d9,yes,0,57728295edc2cb3880f81cf9,yes,-2,577281a9edc2cb3880f513be,yes,1,57726ef9edc2cb3880b9278e,yes,1,577278beedc2cb3880d8c9e6,yes,0
worker_43,57727869edc2cb3880d7f3d9,yes,1,57728295edc2cb3880f81cf9,yes,0,577281a9edc2cb3880f513be,yes,1,57726ef9edc2cb3880b9278e,yes,-1,577278beedc2cb3880d8c9e6,yes,1
worker_198,57727869edc2cb3880d7f3d9,yes,3,57728295edc2cb3880f81cf9,yes,-3,577281a9edc2cb3880f513be,yes,2,57726ef9edc2cb3880b9278e,yes,1,577278beedc2cb3880d8c9e6,yes,3
worker_79,57727869edc2cb3880d7f3d9,yes,1,57728295edc2cb3880f81cf9,yes,-2,577281a9edc2cb3880f513be,yes,1,57726ef9edc2cb3880b9278e,yes,0,577278beedc2cb3880d8c9e6,yes,1
worker_46,57727869edc2cb3880d7f3d9,yes,0,57728295edc2cb3880f81cf9,yes,0,577281a9edc2cb3880f513be,yes,1,57726ef9edc2cb3880b9278e,yes,0,577278beedc2cb3880d8c9e6,yes,0
worker_65,57727869edc2cb3880d7f3d9,yes,0,57728295edc2cb3880f81cf9,yes,0,577281a9edc2cb3880f513be,yes,1,57726ef9edc2cb3880b9278e,yes,0,577278beedc2cb3880d8c9e6,yes,0
worker_171,57727869edc2cb3880d7f3d9,yes,2,57728295edc2cb3880f81cf9,yes,-1,577281a9edc2cb3880f513be,yes,1,57726ef9edc2cb3880b9278e,yes,0,577278beedc2cb3880d8c9e6,yes,2
worker_173,57727869edc2cb3880d7f3d9,yes,-1,57728295edc2cb3880f81cf9,yes,3,577281a9edc2cb3880f513be,yes,2,57726ef9edc2cb3880b9278e,yes,3,577278beedc2cb3880d8c9e6,yes,0
worker_77,57727869edc2cb3880d7f3d9,yes,3,57728295edc2cb3880f81cf9,yes,1,577281a9edc2cb3880f513be,yes,3,57726ef9edc2cb3880b9278e,yes,3,577278beedc2cb3880d8c9e6,yes,3
worker_36,57728649edc2cb388003a7a7,yes,-1,57727ffeedc2cb3880efd989,yes,1,57728204edc2cb3880f63d8a,yes,-1,57727036edc2cb3880bd1d1a,yes,0,577289dfedc2cb38800f2844,yes,1
worker_5,57728649edc2cb388003a7a7,yes,3,57727ffeedc2cb3880efd989,yes,2,57728204edc2cb3880f63d8a,yes,0,57727036edc2cb3880bd1d1a,yes,1,577289dfedc2cb38800f2844,yes,2
worker_39,57728649edc2cb388003a7a7,yes,3,57727ffeedc2cb3880efd989,yes,-1,57728204edc2cb3880f63d8a,yes,-3,57727036edc2cb3880bd1d1a,yes,3,577289dfedc2cb38800f2844,yes,2
worker_53,57728649edc2cb388003a7a7,yes,3,57727ffeedc2cb3880efd989,yes,1,57728204edc2cb3880f63d8a,yes,1,57727036edc2cb3880bd1d1a,yes,2,577289dfedc2cb38800f2844,yes,3
worker_26,57728649edc2cb388003a7a7,yes,-1,57727ffeedc2cb3880efd989,yes,-2,57728204edc2cb3880f63d8a,yes,-2,57727036edc2cb3880bd1d1a,yes,0,577289dfedc2cb38800f2844,yes,2
worker_170,57728649edc2cb388003a7a7,yes,2,57727ffeedc2cb3880efd989,yes,3,57728204edc2cb3880f63d8a,yes,-2,57727036edc2cb3880bd1d1a,yes,3,577289dfedc2cb38800f2844,yes,3
worker_21,57728649edc2cb388003a7a7,yes,0,57727ffeedc2cb3880efd989,yes,1,57728204edc2cb3880f63d8a,yes,0,57727036edc2cb3880bd1d1a,yes,1,577289dfedc2cb38800f2844,yes,1
worker_60,57728649edc2cb388003a7a7,yes,1,57727ffeedc2cb3880efd989,yes,1,57728204edc2cb3880f63d8a,yes,0,57727036edc2cb3880bd1d1a,yes,0,577289dfedc2cb38800f2844,yes,1
worker_173,57728649edc2cb388003a7a7,yes,2,57727ffeedc2cb3880efd989,yes,3,57728204edc2cb3880f63d8a,yes,3,57727036edc2cb3880bd1d1a,yes,2,577289dfedc2cb38800f2844,yes,3
worker_108,57728649edc2cb388003a7a7,yes,0,57727ffeedc2cb3880efd989,yes,2,57728204edc2cb3880f63d8a,yes,1,57727036edc2cb3880bd1d1a,yes,1,577289dfedc2cb38800f2844,yes,2
worker_94,57728649edc2cb388003a7a7,yes,3,57727ffeedc2cb3880efd989,yes,2,57728204edc2cb3880f63d8a,yes,2,57727036edc2cb3880bd1d1a,yes,2,577289dfedc2cb38800f2844,yes,0
worker_43,57728649edc2cb388003a7a7,yes,1,57727ffeedc2cb3880efd989,yes,1,57728204edc2cb3880f63d8a,yes,-2,57727036edc2cb3880bd1d1a,yes,1,577289dfedc2cb38800f2844,yes,1
worker_51,577283f7edc2cb3880fc75a1,yes,-1,57727274edc2cb3880c54ea5,yes,2,577287acedc2cb388007f865,yes,1,577275d4edc2cb3880cf6e24,yes,3,577287dcedc2cb3880089a3e,yes,-1
worker_173,577283f7edc2cb3880fc75a1,yes,-3,57727274edc2cb3880c54ea5,yes,0,577287acedc2cb388007f865,yes,-3,577275d4edc2cb3880cf6e24,yes,2,577287dcedc2cb3880089a3e,yes,-3
worker_1,577283f7edc2cb3880fc75a1,yes,-2,57727274edc2cb3880c54ea5,yes,1,577287acedc2cb388007f865,yes,1,577275d4edc2cb3880cf6e24,yes,3,577287dcedc2cb3880089a3e,yes,0
worker_165,577283f7edc2cb3880fc75a1,yes,0,57727274edc2cb3880c54ea5,yes,0,577287acedc2cb388007f865,yes,-2,577275d4edc2cb3880cf6e24,yes,1,577287dcedc2cb3880089a3e,yes,-1
worker_48,577283f7edc2cb3880fc75a1,yes,2,57727274edc2cb3880c54ea5,yes,2,577287acedc2cb388007f865,yes,1,577275d4edc2cb3880cf6e24,yes,1,577287dcedc2cb3880089a3e,yes,2
worker_21,577283f7edc2cb3880fc75a1,yes,0,57727274edc2cb3880c54ea5,yes,1,577287acedc2cb388007f865,yes,1,577275d4edc2cb3880cf6e24,yes,1,577287dcedc2cb3880089a3e,yes,0
worker_49,577283f7edc2cb3880fc75a1,yes,0,57727274edc2cb3880c54ea5,yes,1,577287acedc2cb388007f865,yes,0,577275d4edc2cb3880cf6e24,yes,0,577287dcedc2cb3880089a3e,yes,-2
worker_26,577283f7edc2cb3880fc75a1,yes,-1,57727274edc2cb3880c54ea5,yes,2,577287acedc2cb388007f865,yes,3,577275d4edc2cb3880cf6e24,yes,-1,577287dcedc2cb3880089a3e,yes,1
worker_10,577283f7edc2cb3880fc75a1,yes,0,57727274edc2cb3880c54ea5,yes,1,577287acedc2cb388007f865,yes,2,577275d4edc2cb3880cf6e24,yes,2,577287dcedc2cb3880089a3e,yes,1
worker_11,577283f7edc2cb3880fc75a1,yes,1,57727274edc2cb3880c54ea5,yes,3,577287acedc2cb388007f865,yes,2,577275d4edc2cb3880cf6e24,yes,3,577287dcedc2cb3880089a3e,yes,2
worker_104,577283f7edc2cb3880fc75a1,yes,-3,57727274edc2cb3880c54ea5,yes,3,577287acedc2cb388007f865,yes,2,577275d4edc2cb3880cf6e24,yes,-2,577287dcedc2cb3880089a3e,yes,-2
worker_24,577282c9edc2cb3880f8c0e4,yes,1,57727027edc2cb3880bd05ca,yes,-1,5772829fedc2cb3880f82bc6,yes,1,577282f3edc2cb3880f9568e,no,0,57727ca4edc2cb3880e5403a,yes,1
worker_5,577282c9edc2cb3880f8c0e4,yes,1,57727027edc2cb3880bd05ca,yes,2,5772829fedc2cb3880f82bc6,yes,1,577282f3edc2cb3880f9568e,no,-1,57727ca4edc2cb3880e5403a,yes,2
worker_123,577282c9edc2cb3880f8c0e4,yes,3,57727027edc2cb3880bd05ca,yes,2,5772829fedc2cb3880f82bc6,yes,2,577282f3edc2cb3880f9568e,no,-1,57727ca4edc2cb3880e5403a,yes,2
worker_26,577282c9edc2cb3880f8c0e4,yes,0,57727027edc2cb3880bd05ca,yes,-1,5772829fedc2cb3880f82bc6,yes,1,577282f3edc2cb3880f9568e,yes,1,57727ca4edc2cb3880e5403a,yes,1
worker_58,577282c9edc2cb3880f8c0e4,yes,2,57727027edc2cb3880bd05ca,yes,2,5772829fedc2cb3880f82bc6,yes,3,577282f3edc2cb3880f9568e,no,2,57727ca4edc2cb3880e5403a,yes,1
worker_189,577282c9edc2cb3880f8c0e4,yes,-2,57727027edc2cb3880bd05ca,yes,-2,5772829fedc2cb3880f82bc6,yes,-2,577282f3edc2cb3880f9568e,no,-1,57727ca4edc2cb3880e5403a,yes,-1
worker_60,577282c9edc2cb3880f8c0e4,yes,1,57727027edc2cb3880bd05ca,yes,1,5772829fedc2cb3880f82bc6,yes,0,577282f3edc2cb3880f9568e,no,1,57727ca4edc2cb3880e5403a,yes,0
worker_43,577282c9edc2cb3880f8c0e4,yes,1,57727027edc2cb3880bd05ca,yes,1,5772829fedc2cb3880f82bc6,yes,-1,577282f3edc2cb3880f9568e,no,2,57727ca4edc2cb3880e5403a,yes,1
worker_125,577282c9edc2cb3880f8c0e4,yes,0,57727027edc2cb3880bd05ca,yes,1,5772829fedc2cb3880f82bc6,yes,3,577282f3edc2cb3880f9568e,yes,-3,57727ca4edc2cb3880e5403a,yes,2
worker_37,577282c9edc2cb3880f8c0e4,yes,1,57727027edc2cb3880bd05ca,yes,1,5772829fedc2cb3880f82bc6,yes,2,577282f3edc2cb3880f9568e,no,2,57727ca4edc2cb3880e5403a,yes,1
worker_3,57726f2fedc2cb3880b9d92c,no,1,57726e48edc2cb3880b69b14,yes,1,57727a9eedc2cb3880df1d6b,yes,0,57728224edc2cb3880f6c029,yes,1,57726f0bedc2cb3880b94407,yes,1
worker_56,57726f2fedc2cb3880b9d92c,no,3,57726e48edc2cb3880b69b14,yes,3,57727a9eedc2cb3880df1d6b,yes,1,57728224edc2cb3880f6c029,yes,3,57726f0bedc2cb3880b94407,yes,3
worker_18,57726f2fedc2cb3880b9d92c,no,1,57726e48edc2cb3880b69b14,yes,1,57727a9eedc2cb3880df1d6b,yes,1,57728224edc2cb3880f6c029,yes,1,57726f0bedc2cb3880b94407,yes,1
worker_57,57726f2fedc2cb3880b9d92c,no,1,57726e48edc2cb3880b69b14,yes,3,57727a9eedc2cb3880df1d6b,yes,3,57728224edc2cb3880f6c029,yes,3,57726f0bedc2cb3880b94407,yes,3
worker_181,57726f2fedc2cb3880b9d92c,no,1,57726e48edc2cb3880b69b14,yes,2,57727a9eedc2cb3880df1d6b,yes,1,57728224edc2cb3880f6c029,yes,2,57726f0bedc2cb3880b94407,yes,-1
worker_10,57726f2fedc2cb3880b9d92c,yes,0,57726e48edc2cb3880b69b14,yes,3,57727a9eedc2cb3880df1d6b,yes,2,57728224edc2cb3880f6c029,yes,3,57726f0bedc2cb3880b94407,yes,2
